Name,Source,logmdot,df30f135,Meu,dlogmdot,R,fNIR,dlogfAcc,dR,M,dT,dlogmdotPlus,dlogmdotMinus,vrot,dM,f30f135,logfAcc,T,Abundance Normalization,dvrot,General uncertainty,log Na,dlog Na,log Eu,dlog Eu,log Sc,dlog Sc,log Pr,dlog Pr,log Ar,dlog Ar,log Ba,dlog Ba,log Al,dlog Al,log C,dlog C,log P,dlog P,log Zr,dlog Zr,log O,dlog O,log K,dlog K,log Mg,dlog Mg,log Zn,dlog Zn,log La,dlog La,log Cu,dlog Cu,log N,dlog N,log V,dlog V,log Nd,dlog Nd,log Mn,dlog Mn,log Sr,dlog Sr,log Y,dlog Y,log Fe,dlog Fe,log S,dlog S,log Si,dlog Si,log Ne,dlog Ne,log Cr,dlog Cr,log Ca,dlog Ca,log Ni,dlog Ni,log Ti,dlog Ti,log He,dlog He,log Co,dlog Co,
UCAC12284645,AJ Martin,,,,,,,,,,200.0,,,270.0,,,,11000.0,H12,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,0.12,,,-6.36,0.23,,,,,,,,,-7.04,0.28,,,,,
HD244604,Accreting Sample,-7.2,0.03,15.0,0.29000000000000004,3.6,,0.502858888986278,0.8,2.75,220.0,0.26,0.32,101.0,0.4,1.43,-0.4850455709772153,8700.0,Ntot,5.0,,-5.399529472415008,0.3,,,-8.749529472415007,0.24,,,,,-9.599529472415007,0.2,,,-3.6895294724150074,0.17,,,,,-3.2295294724150074,0.08,,,-4.029529472415008,0.22,,,,,,,-4.199529472415008,0.3,,,,,-6.909529472415008,0.23,,,-9.799529472415008,0.4,-4.349529472415007,0.24,-4.479529472415008,0.15,-4.339529472415007,0.06,,,-6.069529472415008,0.16,-5.419529472415007,0.24,-5.9995294724150074,0.18,-6.809529472415007,0.31,,,,,
UCAC12284746,AJ Martin,,,,,,,,,,200.0,,,24.5,,,,7200.0,H12,0.4,,-5.75,0.13,,,-8.89,0.11,,,,,-9.82,0.49,,,-3.08,0.13,,,,,,,,,-4.32,0.1,-7.29,0.44,,,,,,,,,,,-6.54,0.16,,,-9.46,0.13,-4.27,0.07,,,-4.74,0.1,,,-6.08,0.07,-5.81,0.13,-5.7,0.08,-6.77,0.06,,,,,
V380 Ori B,Accreting Sample,,,,,6.4,,,2.2,3.3,350.0,,,24.7,0.8,,,5800.0,Ntot,1.9,,-5.949947573193092,0.3,,,,,,,,,-8.889947573193092,0.4,,,,,,,,,,,,,-4.699947573193092,0.7,-7.399947573193092,0.6,,,-7.399947573193092,0.7,,,-7.499947573193092,0.79,,,-5.9699475731930916,0.43,,,,,-4.249947573193092,0.16,,,-4.439947573193092,0.26,,,-5.919947573193092,0.26,-5.779947573193092,0.4,-5.579947573193092,0.32,-6.779947573193092,0.28,,,-6.599947573193091,0.6,
NGC6250-13,AJ Martin,,,,,,,,,,200.0,,,70.1,,,,8200.0,H12,0.8,,,,,,,,,,,,-9.91,0.42,,,,,,,,,,,,,-4.26,0.06,,,,,,,,,,,,,-6.49,0.13,,,,,-4.46,0.04,,,,,,,-6.25,0.06,-5.78,0.08,-5.67,0.08,-7.17,0.05,,,,,
CD-478868,L Fossati,,,,,,,,,,200.0,,,250.0,,,,10400.0,Ntot,10.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,-3.799893405721903,0.33,,,,,,,,,,,,,,,,,,,-4.249893405721903,0.39115214431215894,,,-4.519893405721903,0.33,,,-6.399893405721904,0.41400483088968904,,,,,-7.039893405721903,0.3624913792078372,,,,,
HD163296,Accreting Sample,-7.49,0.1,20.0,0.22,2.2,13.8,0.28005652853099977,0.2,2.3,300.0,0.3,0.14,122.0,0.1,2.0,-0.33588722015592754,9200.0,Ntot,3.0,,-5.5996406540257,0.5,,,-8.7596406540257,0.08,,,,,-9.9996406540257,0.4,-5.499640654025701,0.4,-3.8196406540257,0.25,,,,,-3.3096406540257,0.15,,,-4.119640654025701,0.15,,,,,,,,,,,,,-6.999640654025701,0.5,,,,,-4.3896406540257,0.15,,,-4.239640654025701,0.14,,,-5.949640654025701,0.2,-5.539640654025701,0.3,-5.7196406540257,0.12,-6.9196406540257005,0.1,,,,,
HD122983,L Fossati,,,,,,,,,,300.0,,,35.0,,,,10700.0,Ntot,3.0,0.2,,,,,-7.475374094166174,0.28284271247461906,-7.565374094166174,0.28284271247461906,,,-8.635374094166174,0.2002498439450079,-6.185374094166174,0.2,,,,,,,-3.405374094166173,0.2,,,-5.215374094166173,0.2,,,,,,,,,,,-7.425374094166173,0.223606797749979,,,,,,,-3.805374094166173,0.23323807579381203,,,-4.405374094166174,0.2,,,-5.265374094166173,0.24413111231467408,,,,,-7.365374094166174,0.23853720883753127,-1.995374094166173,0.2,,,
HD123183,L Fossati,,,,,,,,,,250.0,,,275.0,,,,10900.0,Ntot,14.0,0.34,,,,,,,,,,,,,,,,,,,,,-3.399767416620981,0.3573513677041128,,,-4.299767416620981,0.37576588456111876,,,,,,,,,,,,,,,,,,,-4.369767416620982,0.4049691346263318,,,-4.369767416620982,0.38948684188300897,,,-5.809767416620981,0.340147027033899,,,,,-6.509767416620981,0.34,,,,,
HD123097,L Fossati,,,,,,,,,,300.0,,,133.0,,,,12000.0,Ntot,5.0,0.26,,,,,,,,,,,,,-5.79152320331516,0.26,,,,,,,,,,,-4.49152320331516,0.4440720662234903,,,,,,,,,,,,,,,,,,,-4.54152320331516,0.26476404589747454,,,-4.48152320331516,0.2601922366251538,,,-6.721523203315161,0.2863564212655271,,,,,-7.25152320331516,0.2785677655436824,-0.8415232033151602,0.26,,,
HD31648,Accreting Sample,-6.95,0.03,20.0,0.22,1.9,14.8,0.0,0.4,2.1,190.0,0.12,0.32,101.2,0.25,1.19,0.0,8800.0,Ntot,1.7,,-5.7195940766266755,0.25,,,-8.719594076626676,0.15,,,,,-9.559594076626675,0.24,,,-3.6695940766266752,0.07,,,,,-3.279594076626675,0.05,,,-4.119594076626676,0.13,,,,,,,,,,,,,-6.589594076626676,0.08,,,-9.569594076626675,0.3,-4.4695940766266755,0.13,-4.599594076626675,0.3,-4.289594076626676,0.19,,,-6.089594076626676,0.17,-5.379594076626676,0.23,-5.659594076626676,0.05,-6.819594076626676,0.09,,,,,
UCAC11105213,L Fossati,,,,,,,,,,200.0,,,57.0,,,,7600.0,Ntot,3.0,0.22,-5.689798456581672,0.22360679774997896,,,-9.229798456581673,0.23769728648009425,,,,,-8.509798456581672,0.2720294101747089,,,-3.4897984565816715,0.25059928172283336,,,,,,,,,-4.869798456581671,0.22803508501982758,-7.149798456581672,0.22,,,,,,,,,,,-6.749798456581671,0.3111269837220809,,,-9.639798456581673,0.2720294101747089,-4.609798456581672,0.2720294101747089,-4.369798456581671,0.22,-4.269798456581671,0.25553864678361277,,,-6.269798456581671,0.26627053911388693,-6.029798456581672,0.3330165161069342,-5.669798456581671,0.2720294101747089,-7.1597984565816715,0.22360679774997896,,,,,
UCAC12065064,AJ Martin,,,,,,,,,,200.0,,,54.1,,,,7600.0,H12,0.7,,,,,,,,,,,,,,,,-3.369999999999999,0.11,,,,,,,,,-4.71,0.08,,,,,,,,,,,,,-6.37,0.23,,,,,-4.26,0.05,-4.08,0.11,-4.61,0.08,,,-6.05,0.07,-5.37,0.17,-5.84,0.11,-6.76,0.02,,,,,
HD 278937,Accreting Sample,-6.66,,,0.19,1.7,,0.0,0.3,1.8,250.0,0.15,0.23,83.8,0.1,,0.0,8000.0,Ntot,4.6,,-6.29965016382298,0.3,,,-9.51965016382298,0.21,,,,,-10.19965016382298,0.3,,,-3.56965016382298,0.17,,,,,-3.40965016382298,0.05,,,-4.90965016382298,0.11,,,,,,,-3.99965016382298,0.3,,,-10.19965016382298,0.3,-7.29965016382298,0.4,,,-10.399650163822981,0.4,-5.11965016382298,0.16,-4.82965016382298,0.14,-4.96965016382298,0.19,,,-7.03965016382298,0.18,-6.27965016382298,0.18,-6.36965016382298,0.22,-7.80965016382298,0.1,,,,,
HD169142,Accreting Sample,-8.7,0.5,10.0,0.13,1.9,10.5,0.6627032383028122,0.7,1.7,200.0,0.13,0.13,51.6,0.2,7.8,-0.4514422276467317,7500.0,Ntot,0.5,,-6.179680116420464,0.08,-12.189680116420464,0.1,-9.579680116420464,0.24,,,,,-9.959680116420465,0.21,,,-3.5496801164204643,0.12,,,-9.649680116420464,0.13,-3.3796801164204644,0.13,,,-4.889680116420464,0.06,-8.709680116420465,0.08,,,-8.849680116420464,0.28,,,-8.489680116420464,0.16,-10.639680116420465,0.14,-7.569680116420464,0.2,-9.579680116420464,0.11,-10.179680116420464,0.14,-5.129680116420464,0.11,-5.099680116420464,0.12,-5.129680116420464,0.1,,,-6.9796801164204645,0.13,-6.149680116420464,0.12,-6.399680116420464,0.16,-7.649680116420464,0.1,,,,,
UCAC11105379,L Fossati,,,,,,,,,,200.0,,,44.0,,,,7700.0,Ntot,2.0,0.21,-5.839786298664043,0.215870331449229,,,-9.109786298664043,0.23706539182259395,,,,,-9.349786298664043,0.2640075756488817,,,-3.4197862986640435,0.215870331449229,,,,,,,,,-4.6897862986640435,0.21213203435596423,-7.749786298664043,0.21,,,,,,,-7.759786298664043,0.21,,,-6.779786298664043,0.24186773244895649,,,-9.869786298664042,0.2469817807045694,-4.739786298664043,0.2640075756488817,-4.579786298664043,0.21,-4.369786298664043,0.22847319317591724,,,-6.389786298664043,0.24186773244895649,-5.889786298664043,0.25238858928247926,-6.109786298664043,0.2765863337187866,-7.219786298664043,0.215870331449229,,,,,
UCAC12284589,AJ Martin,,,,,,,,,,200.0,,,215.5,,,,12600.0,H12,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.23,0.04,,,,,,,-5.75,0.14,,,,,,,,,,,
UCAC12065075,AJ Martin,,,,,,,,,,200.0,,,15.2,,,,6300.0,H12,0.2,,-5.51,0.07,,,-8.59,0.05,,,,,-9.82,0.17,,,,,,,,,,,,,-4.36,0.04,-7.94,0.33,,,,,,,-7.56,0.07,-10.24,0.09,-6.73,0.1,,,-9.620000000000001,0.11,-4.35,0.03,,,-4.66,0.04,,,-6.08,0.03,-5.45,0.07,-5.72,0.04,-6.88,0.03,,,,,
HD141569,Accreting Sample,-7.65,0.2,10.0,0.4,2.0,0.08,0.4916757908564146,0.3,2.4,500.0,0.47,0.33,222.0,0.2,6.8,-0.9230889483302318,9800.0,Ntot,7.0,,,,,,-9.151778218168904,0.37,,,,,-9.171778218168903,0.8,-5.5717782181689035,0.5,-3.6017782181689033,0.29,,,,,-3.0217782181689032,0.1,,,-4.871778218168904,0.11,,,,,,,-3.9717782181689034,0.3,,,,,,,-10.471778218168904,0.5,,,-5.221778218168904,0.32,,,-4.961778218168904,0.31,,,-7.2817782181689035,0.31,-6.311778218168904,0.38,,,-7.711778218168904,0.32,-1.1817782181689036,0.37,,,
HD179218,Accreting Sample,-6.72,0.2,15.0,0.195,3.7,5.4,0.0,0.6,3.1,250.0,0.15,0.24,70.0,0.3,2.4,0.0,9640.0,Ntot,4.0,,-5.467374321111681,0.3,,,-9.367374321111681,0.16,,,,,-10.367374321111681,0.4,-5.967374321111681,0.4,-3.417374321111681,0.16,,,,,-3.067374321111681,0.13,,,-4.697374321111681,0.17,,,,,,,-3.4673743211116808,0.4,,,,,,,-10.16737432111168,0.2,-9.96737432111168,0.4,-4.997374321111681,0.13,-4.167374321111681,0.4,-4.787374321111681,0.22,,,-6.9373743211116805,0.13,-6.217374321111681,0.38,,,-7.537374321111681,0.12,-1.117374321111681,0.15,,,
UCAC12284628,AJ Martin,,,,,,,,,,200.0,,,22.9,,,,10000.0,H12,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,-5.59,0.06,,,,,,,,,,,,,,,,,,,-4.57,0.06,,,,,,,-6.43,0.09,,,,,-7.06,0.11,,,,,
UCAC12284594,AJ Martin,,,,,,,,,,200.0,,,50.3,,,,6100.0,H12,0.5,,-5.76,0.09,,,-9.1,0.13,,,,,-9.59,0.13,,,,,,,,,,,,,-4.55,0.03,,,,,,,,,-7.22,0.07,-10.02,0.14,-6.82,0.15,,,,,-4.46,0.02,,,-4.89,0.06,,,-6.08,0.03,-5.67,0.09,-5.85,0.06,-7.0,0.04,,,,,
HD100546,Accreting Sample,-7.23,0.2,15.0,0.13,1.5,5.4,0.0,0.3,2.3,600.0,0.13,0.13,64.9,0.2,3.5,0.0,10390.0,H0,2.2,,,,,,-10.18,0.4,,,,,-9.98,0.4,-6.84,0.5,-3.68,0.2,,,,,-3.25,0.1,,,-5.41,0.12,,,,,,,-3.82,0.3,,,,,,,-10.01,0.3,,,-5.67,0.08,-5.37,0.5,-5.26,0.21,,,-7.31,0.34,-6.59,0.28,-6.07,0.5,-8.12,0.23,-1.0,0.12,,,
UCAC12284546,AJ Martin,,,,,,,,,,200.0,,,146.0,,,,8400.0,H12,1.5,,,,,,,,,,,,,,,,-3.17,0.09,,,,,,,,,-5.81,0.15,,,,,,,,,,,,,,,,,,,-4.28,0.07,,,,,,,-5.86,0.07,-4.86,0.22,-5.06,0.1,-6.95,0.09,,,,,
HD123202,L Fossati,,,,,,,,,,250.0,,,301.0,,,,11400.0,Ntot,17.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.499975349067249,0.36674241641784494,,,-4.619975349067249,0.36,,,-5.939975349067249,0.3736308338453881,,,,,,,,,,,
HD123226,L Fossati,,,,,,,,,,300.0,,,17.0,,,,12400.0,Ntot,1.0,0.2,,,,,,,,,,,,,-5.726181503937413,0.2624880949681338,,,,,,,-3.366181503937413,0.2002498439450079,,,-4.596181503937413,0.2154065922853802,,,,,,,,,,,,,,,,,,,-4.7061815039374135,0.25,-4.726181503937413,0.2624880949681338,-4.586181503937413,0.2,,,-6.586181503937413,0.23323807579381203,,,-5.816181503937414,0.2,-7.226181503937413,0.2,-0.9761815039374133,0.20615528128088306,,,
HD123182,L Fossati,,,,,,,,,,200.0,,,81.0,,,,10800.0,Ntot,6.0,0.23,,,,,,,,,,,-9.075140835683827,0.23,-5.415140835683827,0.23,,,,,,,-3.395140835683828,0.23,,,-4.545140835683828,0.23021728866442678,,,,,,,,,,,,,-5.175140835683829,0.3252691193458119,,,-9.795140835683828,0.23,-4.185140835683828,0.26925824035672524,,,-4.5651408356838274,0.2469817807045694,,,-5.885140835683828,0.3252691193458119,-5.275140835683828,0.23,,,-6.855140835683828,0.24351591323771843,-1.4651408356838278,0.23,,,
HD190073,Accreting Sample,-5.0,,,0.25,3.6,,,,2.9,0.5,0.25,0.25,8.5,0.3,,0.0,9230.0,Ntot,0.23,,-5.070915871078526,0.15,,,-8.790915871078527,0.2,,,,,-9.650915871078528,0.13,-5.520915871078526,0.17,-3.660915871078527,0.14,,,-9.140915871078526,0.3,-3.2009158710785264,0.11,,,-4.320915871078526,0.17,-7.460915871078526,0.25,,,,,-3.5409158710785267,0.2,-7.930915871078526,0.25,,,-6.480915871078526,0.08,,,-9.640915871078526,0.2,-4.360915871078526,0.06,-4.510915871078526,0.2,-4.420915871078527,0.06,-3.7409158710785264,0.3,-6.070915871078526,0.13,-5.5509158710785265,0.12,-5.6309158710785265,0.17,-7.100915871078526,0.12,-0.8409158710785266,0.2,,,
HD142666,Accreting Sample,-7.77,0.05,20.0,0.105,2.5,15.2,0.24743375353612,0.3,1.95,200.0,0.09,0.12,68.0,0.15,1.53,-0.11873489161975394,7500.0,Ntot,0.9,,-5.769575998775611,0.15,,,-9.229575998775612,0.23,,,,,-9.809575998775612,0.18,,,-3.6195759987756113,0.15,,,-9.359575998775611,0.26,-3.1795759987756114,0.15,,,-4.609575998775612,0.06,-7.899575998775612,0.3,,,,,,,-8.399575998775612,0.4,,,-7.079575998775612,0.15,-9.559575998775612,0.19,-9.939575998775611,0.22,-4.8395759987756115,0.11,-4.699575998775612,0.15,-4.909575998775612,0.2,,,-6.599575998775611,0.21,-5.979575998775612,0.18,-6.159575998775612,0.13,-7.389575998775611,0.2,,,-6.7995759987756115,0.4,
HD152706,AJ Martin,,,,,,,,,,200.0,,,151.6,,,,9900.0,H12,0.2,,,,,,,,,,,,,,,,-3.09,0.02,,,,,-3.3200000000000003,0.02,,,-4.01,0.02,,,,,,,,,,,,,,,,,,,-4.39,0.01,,,-4.17,0.02,,,-6.22,0.02,-5.08,0.02,,,-7.05,0.02,,,,,
