Name,Source,logmdot,df30f135,Meu,dlogmdot,R,fNIR,dlogfAcc,dR,M,dT,dlogmdotPlus,dlogmdotMinus,vrot,dM,f30f135,logfAcc,T,Abundance Normalization,dvrot,General uncertainty,log Na,dlog Na,log Eu,dlog Eu,log Sc,dlog Sc,log Pr,dlog Pr,log Ar,dlog Ar,log Ba,dlog Ba,log Al,dlog Al,log C,dlog C,log P,dlog P,log Zr,dlog Zr,log O,dlog O,log K,dlog K,log Mg,dlog Mg,log Zn,dlog Zn,log La,dlog La,log Cu,dlog Cu,log N,dlog N,log V,dlog V,log Nd,dlog Nd,log Mn,dlog Mn,log Sr,dlog Sr,log Y,dlog Y,log Fe,dlog Fe,log S,dlog S,log Si,dlog Si,log Ne,dlog Ne,log Cr,dlog Cr,log Ca,dlog Ca,log Ni,dlog Ni,log Ti,dlog Ti,log He,dlog He,log Co,dlog Co,
UCAC12065058,AJ Martin,,,,,,,,,,500.0,,,4.8,,,,14200.0,H12,0.9,,-5.92,0.17,,,-8.99,0.15,,,,,-9.82,0.39,,,,,,,,,,,,,-4.3,0.08,,,,,,,,,-7.95,0.18,-10.370000000000001,0.25,-6.75,0.22,,,,,-4.61,0.06,,,-5.09,0.12,,,-6.38,0.07,-5.58,0.16,-5.98,0.1,-7.08,0.08,,,,,
UCAC12284653,AJ Martin,,,,,,,,,,200.0,,,49.5,,,,6200.0,H12,1.0,,-5.63,0.21,,,-9.05,0.24,,,,,-9.8,0.41,,,,,,,,,,,,,-4.42,0.11,-7.38,0.88,,,,,,,-8.01,0.34,,,-6.38,0.23,,,,,-4.3,0.09,,,-4.5,0.13,,,-5.94,0.09,-5.6,0.23,-5.56,0.11,-6.81,0.09,,,,,
HD101412,Accreting Sample,-7.04,0.03,20.0,0.15,4.2,14.2,0.0,0.8,3.0,300.0,0.15,0.15,6.8,0.3,0.93,0.0,8600.0,Ntot,0.4,,-5.501036657653474,0.15,,,-9.271036657653474,0.17,,,,,-10.651036657653474,0.24,-5.9310366576534745,0.2,-3.5210366576534744,0.12,,,-9.741036657653474,0.3,-3.0610366576534744,0.09,,,-4.8910366576534745,0.15,,,,,-8.541036657653473,0.3,,,-8.041036657653473,0.3,,,-6.921036657653475,0.09,,,-10.061036657653473,0.25,-5.021036657653474,0.19,-4.901036657653474,0.12,-5.241036657653474,0.19,,,-6.631036657653475,0.29,-6.311036657653474,0.2,-6.071036657653474,0.27,-7.691036657653474,0.23,-0.8410366576534742,0.3,,,
CPD-476379,L Fossati,,,,,,,,,,250.0,,,136.0,,,,11000.0,Ntot,7.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,,-4.099927611708715,0.38209946349085605,,,,,,,,,,,,,,,,,,,-4.199927611708715,0.34713109915419565,,,-4.769927611708715,0.5197114584074514,,,-5.149927611708716,0.3001666203960727,,,,,-7.119927611708715,0.34058772731852804,,,,,
CD-478869,L Fossati,,,,,,,,,,200.0,,,230.0,,,,8400.0,Ntot,10.0,0.32,,,,,-9.679824498671334,0.32,,,,,-9.699824498671333,0.32,,,-3.4998244986713343,0.32,,,,,,,,,-5.269824498671333,0.35777087639996635,,,,,,,,,,,,,-6.819824498671334,0.32,,,,,-4.499824498671334,0.3352610922848042,,,-4.339824498671334,0.32,,,-6.579824498671334,0.3383784863137726,-5.3498244986713335,0.32,,,-6.669824498671334,0.3298484500494129,,,,,
HD139614,Accreting Sample,-7.63,0.3,15.0,0.25,1.6,7.8,0.0,0.4,1.7,300.0,0.3,0.2,25.6,0.1,4.2,0.0,7600.0,Ntot,0.4,,-6.139671300290981,0.12,,,-9.389671300290983,0.15,,,,,-10.289671300290982,0.21,,,-3.749671300290982,0.22,,,,,-3.329671300290982,0.1,-7.289671300290982,0.25,-4.739671300290982,0.07,-8.299671300290983,0.3,,,-8.599671300290982,0.4,-4.1696713002909815,0.13,-8.399671300290983,0.5,,,-7.429671300290981,0.19,,,-10.229671300290983,0.15,-5.069671300290982,0.13,-5.179671300290981,0.15,-5.099671300290981,0.13,,,-6.799671300290981,0.11,-6.179671300290981,0.16,-6.329671300290982,0.14,-7.509671300290981,0.14,,,,,
HD31293,Accreting Sample,-7.74,,,,2.7,,,0.5,2.55,700.0,,,116.0,0.2,,-0.9179761745671214,9800.0,Ntot,9.0,,,,,,-9.013719314758317,0.34,,,,,-9.673719314758317,0.4,,,-3.303719314758319,0.22,,,,,-3.243719314758319,0.2,,,-4.863719314758319,0.33,,,,,,,-3.873719314758319,0.3,,,,,,,-9.573719314758318,0.3,,,-4.883719314758319,0.25,,,-4.733719314758319,0.22,,,-6.643719314758319,0.27,-6.073719314758319,0.17,-6.133719314758319,0.27,-7.443719314758319,0.27,-1.2137193147583187,0.2,,,
UCAC12284506,AJ Martin,,,,,,,,,,200.0,,,10.6,,,,6100.0,H12,0.2,,-5.95,0.05,,,-8.84,0.05,,,,,-9.58,0.09,,,-3.09,0.08,,,,,,,,,-4.72,0.01,-7.31,0.28,,,,,,,-8.19,0.07,-10.39,0.07,-6.7,0.07,,,-9.93,0.09,-4.72,0.01,-4.19,0.28,-5.06,0.03,,,-6.47,0.02,-5.78,0.06,-6.01,0.03,-7.07,0.02,,,,,
HD17081,Accreting Sample,,,,,4.3,,,0.3,4.4,400.0,,,20.9,0.2,,,12900.0,Ntot,1.2,,-5.242457128739392,0.1,,,,,,,-5.542457128739392,0.3,,,-5.752457128739392,0.17,,,-6.372457128739392,0.14,,,-3.1024571287393927,0.13,,,-4.372457128739392,0.15,,,,,,,-3.972457128739393,0.15,,,,,-6.542457128739392,0.3,,,,,-4.642457128739393,0.08,-4.932457128739393,0.08,-4.492457128739392,0.14,-3.7024571287393924,0.28,-6.512457128739393,0.16,-5.642457128739393,0.2,-5.792457128739392,0.06,-7.312457128739393,0.15,-0.8524571287393927,0.14,,,
CPD-476385,L Fossati,,,,,,,,,,200.0,,,55.0,,,,9350.0,Ntot,5.0,0.21,,,,,-8.80971106338223,0.21377558326431947,,,,,-8.169711063382229,0.23706539182259395,-5.3497110633822285,0.21,-3.2697110633822293,0.2469817807045694,,,,,,,,,-4.279711063382229,0.21095023109728983,,,,,,,,,,,,,-5.989711063382229,0.21213203435596423,,,,,-4.379711063382229,0.22847319317591724,,,-4.709711063382229,0.31890437438203945,,,-6.039711063382229,0.22847319317591724,-5.299711063382229,0.22847319317591724,-5.549711063382229,0.3661966684720111,-6.8497110633822285,0.2469817807045694,,,,,
HD144432,Accreting Sample,-7.74,0.06,20.0,0.1,2.6,16.0,0.36312844265110206,0.5,1.95,200.0,0.09,0.11,80.3,0.2,1.82,-0.27796333798194384,7400.0,Ntot,1.0,,-5.859596726258565,0.09,,,-9.089596726258565,0.15,,,,,-9.689596726258564,0.16,,,-3.7895967262585644,0.18,,,-9.299596726258565,0.4,-3.1695967262585643,0.1,,,-4.459596726258565,0.04,-7.569596726258565,0.2,-11.199596726258564,0.4,,,,,-8.299596726258565,0.4,,,-6.959596726258565,0.15,-9.399596726258565,0.3,-9.799596726258565,0.13,-4.699596726258565,0.09,-4.819596726258565,0.05,-4.809596726258564,0.24,,,-6.509596726258565,0.23,-5.779596726258565,0.15,-5.999596726258565,0.15,-7.259596726258565,0.16,,,-7.099596726258564,0.5,
HD123201B,L Fossati,,,,,,,,,,250.0,,,202.0,,,,11700.0,Ntot,11.0,0.3,,,,,,,,,,,,,-5.653810570707303,0.3,-3.5538105707073027,0.3,,,,,-3.2338105707073024,0.3,,,-4.243810570707303,0.31622776601683794,,,,,,,,,,,,,,,,,,,-4.423810570707302,0.33105890714493696,,,-4.473810570707302,0.30016662039607267,,,-5.943810570707303,0.33105890714493696,,,,,-6.493810570707303,0.34985711369071804,-0.9538105707073026,0.3014962686336267,,,
UCAC12284662,AJ Martin,,,,,,,,,,200.0,,,81.4,,,,7400.0,H12,0.9,,-5.76,0.17,,,-8.870000000000001,0.14,,,,,-9.66,0.36,,,-3.5,0.19,,,,,,,,,-4.41,0.09,,,,,,,,,,,,,-6.55,0.16,,,,,-4.49,0.07,,,-4.49,0.1,,,-6.31,0.08,-5.68,0.12,-5.73,0.1,-7.03,0.06,,,,,
UCAC11104969,L Fossati,,,,,,,,,,150.0,,,260.0,,,,7050.0,Ntot,15.0,0.3,,,,,-9.429722583259739,0.3,,,,,-8.54972258325974,0.3,,,-3.4697225832597396,0.3,,,,,,,,,-5.10972258325974,0.4386342439892262,,,,,,,,,,,,,-6.339722583259739,0.31048349392520047,,,-8.63972258325974,0.3014962686336267,-4.6197225832597395,0.30413812651491096,,,-3.5797225832597395,0.3,,,-6.759722583259739,0.33541019662496846,-5.68972258325974,0.34481879299133333,-5.64972258325974,0.7158910531638177,-7.47972258325974,0.4386342439892262,,,,,
HD176386,Accreting Sample,-8.11,,,,2.2,,,0.3,2.8,400.0,,,169.0,0.2,,-1.3785000080387846,11000.0,Ntot,1.5,,,,,,-8.968992575880057,0.4,,,,,,,-5.468992575880057,0.3,-3.3489925758800565,0.29,,,,,-3.168992575880057,0.1,,,-4.248992575880057,0.15,,,,,,,-3.8689925758800565,0.3,,,,,,,,,,,-4.448992575880057,0.27,,,-4.408992575880057,0.14,,,-6.428992575880057,0.21,-6.238992575880056,0.19,,,-7.088992575880057,0.29,-1.1389925758800563,0.2,,,
HD123184,L Fossati,,,,,,,,,,250.0,,,60.0,,,,10900.0,Ntot,6.0,0.22,,,,,-9.151064499082956,0.22,,,,,,,-5.501064499082955,0.22,-3.4110644990829555,0.22,,,,,-3.221064499082955,0.2202271554554524,,,-4.291064499082955,0.2720294101747089,,,,,,,,,,,,,-6.041064499082955,0.22,-9.281064499082955,0.22,,,-4.231064499082955,0.260768096208106,,,-4.331064499082955,0.24166091947189144,,,-6.091064499082956,0.25553864678361277,-5.711064499082955,0.22,,,-6.821064499082955,0.260768096208106,-0.8410644990829552,0.22561028345356957,,,
V380 Ori A,Accreting Sample,,,,,4.5,,,1.2,4.4,1000.0,,,9.9,0.7,,,12600.0,Ntot,1.0,,,,,,,,,,,,,,-4.9645356349841085,0.21,-3.294535634984108,0.4,-5.754535634984109,0.3,,,-2.8945356349841083,0.16,,,-4.084535634984109,0.14,,,,,,,,,,,,,-5.814535634984108,0.16,,,,,-3.814535634984108,0.12,-4.824535634984108,0.26,-4.004535634984109,0.09,-3.8245356349841084,0.36,,,,,-5.084535634984109,0.18,,,-0.5645356349841084,0.2,,,
UCAC11105038,L Fossati,,,,,,,,,,200.0,,,85.0,,,,7650.0,Ntot,5.0,0.34,-5.779789229849015,0.34132096331752027,,,-9.169789229849014,0.38948684188300897,,,,,-9.179789229849014,0.37576588456111876,,,-3.379789229849015,0.36769552621700474,,,,,,,,,-4.8597892298490155,0.34713109915419565,,,,,,,,,,,,,-6.829789229849015,0.36769552621700474,,,,,-5.079789229849015,0.36400549446402597,,,-4.369789229849015,0.371618083521241,,,-6.499789229849015,0.371618083521241,-6.229789229849016,0.3517101079013795,-6.089789229849015,0.3847076812334269,-7.639789229849015,0.38013155617496425,,,,,
HD36112,Accreting Sample,-6.05,0.2,15.0,0.025,4.0,27.5,0.0,1.0,2.8,150.0,0.02,0.03,57.8,0.5,4.1,0.0,8190.0,Ntot,1.0,,-5.579544748008264,0.15,,,-8.899544748008264,0.26,,,,,-9.459544748008264,0.29,,,-3.6095447480082634,0.16,,,-9.299544748008264,0.3,-3.1795447480082637,0.1,,,-4.229544748008264,0.14,-7.799544748008263,0.4,,,,,,,-7.799544748008263,0.4,,,-6.699544748008264,0.16,-9.399544748008264,0.3,-9.559544748008264,0.17,-4.489544748008264,0.14,-4.789544748008264,0.16,-4.579544748008264,0.11,,,-6.299544748008263,0.17,-5.589544748008263,0.16,-5.759544748008263,0.2,-6.979544748008264,0.2,,,,,
HD123269,L Fossati,,,,,,,,,,250.0,,,25.0,,,,11600.0,Ntot,2.0,0.2,,,,,,,,,,,,,-5.711899844300298,0.2,,,,,,,,,,,-4.531899844300298,0.25612496949731395,,,,,,,,,,,,,,,,,,,-4.5218998443002985,0.25612496949731395,-4.401899844300298,0.2,-4.371899844300298,0.2,,,-6.431899844300299,0.23853720883753127,,,,,-7.211899844300298,0.32015621187164245,-0.9318998443002985,0.2,,,
UCAC12284536,AJ Martin,,,,,,,,,,200.0,,,170.2,,,,10000.0,H12,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,-4.42,0.25,,,,,,,,,,,,,,,,,,,-4.44,0.16,,,,,,,-6.27,0.21,,,,,-6.98,0.23,,,,,
UCAC12284631,AJ Martin,,,,,,,,,,200.0,,,17.8,,,,9800.0,H12,0.4,,,,,,,,,,,,,,,,-3.16,0.13,,,,,,,,,-5.39,0.04,,,,,,,,,,,,,,,,,,,-4.59,0.03,,,-4.02,0.11,,,-6.51,0.07,,,,,-7.25,0.06,,,,,
CD-478905,L Fossati,,,,,,,,,,200.0,,,160.0,,,,9700.0,Ntot,6.0,0.28,,,,,,,,,,,,,,,,,,,,,,,,,-4.029919239592803,0.30083217912982646,,,,,,,,,,,,,,,,,,,-4.429919239592802,0.31764760348537185,,,-4.2599192395928025,0.29410882339705485,,,-6.389919239592802,0.2973213749463701,,,,,-6.999919239592803,0.39597979746446665,,,,,
UCAC11105106,L Fossati,,,,,,,,,,200.0,,,195.0,,,,7500.0,Ntot,10.0,0.23,-6.129948359543186,0.23769728648009425,,,-8.559948359543187,0.31827660925679097,,,,,-9.629948359543187,0.23,,,,,,,,,,,,,-4.619948359543186,0.31144823004794875,-6.789948359543186,0.23,,,,,,,,,,,-6.829948359543186,0.24351591323771843,,,,,-5.029948359543186,0.2745906043549196,,,-4.089948359543186,0.31144823004794875,,,-6.809948359543186,0.2469817807045694,-5.669948359543186,0.24041630560342617,-6.039948359543186,0.23345235059857505,-7.439948359543187,0.26925824035672524,,,,,
UCAC11105176,L Fossati,,,,,,,,,,200.0,,,125.0,,,,8100.0,Ntot,7.0,0.26,,,,,-8.819699080414379,0.2823118842698621,,,,,-10.099699080414378,0.26,,,-3.2396990804143795,0.26305892875931813,,,,,,,,,-4.449699080414379,0.261725046566048,,,,,,,,,,,,,-6.3496990804143785,0.31064449134018135,,,,,-4.799699080414379,0.2863564212655271,,,-4.209699080414379,0.26,,,-6.329699080414379,0.2720294101747089,-5.859699080414379,0.2668332812825267,-5.739699080414379,0.30528675044947495,-6.969699080414379,0.3220248437620924,,,,,
HD245185,Accreting Sample,-7.2,,12.5,0.29000000000000004,1.9,,0.0,0.4,2.3,750.0,0.26,0.32,136.0,0.2,,0.0,9500.0,Ntot,10.0,,,,,,-9.541042327407082,0.7,,,,,-9.941042327407082,0.7,-5.341042327407083,0.5,-3.661042327407082,0.15,,,,,-3.1110423274070818,0.17,,,-5.331042327407082,0.23,,,,,,,-3.7410423274070816,0.4,,,,,-6.941042327407082,0.6,,,,,-5.211042327407082,0.33,,,-4.8910423274070824,0.16,,,-7.211042327407082,0.34,-6.061042327407082,0.25,-6.441042327407082,0.7,-7.871042327407082,0.38,-0.841042327407082,0.3,,,
T Ori,Accreting Sample,-6.58,,,0.4,3.1,,0.4693263078214734,0.4,2.45,300.0,0.4,0.4,163.0,0.15,,-0.08094671555371931,8500.0,Ntot,11.0,,-6.081844570391788,0.3,,,-9.381844570391788,0.3,,,,,-10.281844570391788,0.3,-5.181844570391789,0.4,-3.5718445703917885,0.19,,,,,-3.1418445703917888,0.12,,,-5.0318445703917885,0.23,,,,,,,-4.181844570391789,0.4,,,,,,,-9.281844570391788,0.2,,,-4.961844570391789,0.1,-4.081844570391788,0.3,-4.871844570391788,0.2,,,-6.801844570391789,0.07,-5.981844570391789,0.31,,,-7.5318445703917885,0.17,-1.3818445703917883,0.5,,,
HD68695,Accreting Sample,-7.78,,,0.33999999999999997,1.9,,0.0,0.2,2.2,300.0,0.38,0.3,51.0,0.15,,0.0,9000.0,Ntot,4.0,,-6.199365962274534,0.4,,,-9.489365962274535,0.26,,,,,-10.299365962274535,0.4,,,-3.2693659622745344,0.18,,,,,-3.1693659622745343,0.1,,,-5.109365962274534,0.14,,,,,,,-3.6993659622745345,0.3,,,,,-6.399365962274534,0.5,,,,,-5.159365962274534,0.22,-4.5993659622745335,0.3,-5.359365962274534,0.15,,,-6.979365962274534,0.24,-6.469365962274534,0.23,-6.249365962274534,0.32,-7.709365962274534,0.25,,,,,
HD152743,AJ Martin,,,,,,,,,,200.0,,,198.9,,,,19800.0,H12,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.33,0.47,,,-3.9299999999999997,0.95,,,,,,,,,,,,,,,
CD-478889,L Fossati,,,,,,,,,,200.0,,,113.0,,,,10300.0,Ntot,3.0,0.25,,,,,,,,,,,,,-5.519934505482988,0.25,,,,,,,,,,,-4.199934505482989,0.2570992026436488,,,,,,,,,,,,,,,,,,,-4.269934505482988,0.3023243291566195,,,-4.519934505482988,0.3023243291566195,,,-6.159934505482989,0.26570660511172844,,,,,-7.069934505482989,0.28178005607210743,,,,,
